gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YLL042C,34.2089512470882,-1.34829480376699,0.690628553701863,-1.95227202313015,0.0509059171740098,0.0862854560252152
YAR035C-A,3.29750456480107,-4.43707319491716,2.27713358021254,-1.94853443534174,0.0513510486130397,0.0870147971151017
YHR177W,21.5155222483844,-1.6832117388388,0.864338143464506,-1.94739958147864,0.0514868482078019,0.0872197026993189
YKL149C,146.482505418775,-1.07002909985146,0.549550023933766,-1.94710045173326,0.0515226928732681,0.0872552132628454
YDL133C-A,2371.24457529969,0.77222721655029,0.396665385439663,1.94679759035277,0.0515590059756551,0.0872914964005966
YML094W,232.077774854959,0.894661768360059,0.46020224382433,1.94406216042174,0.051887955630418,0.0878230611608373
YPL232W,905.419212181572,-0.758190280641194,0.390285094956296,-1.94265753532324,0.0520575502228847,0.0880592662887401
YOR045W,230.548765419057,-1.02515106651157,0.527704373733838,-1.9426616824454,0.0520570488172683,0.0880592662887401
YBR172C,840.849983387292,0.747277942772307,0.384918941074409,1.94139041504806,0.0522109400203841,0.0882932625726887
YOR011W,109.728095039327,0.962147071639835,0.495782853111294,1.94066225889392,0.0522992570200458,0.088371126607339
YLR115W,127.803438087758,-1.02467818569242,0.528010987700248,-1.94063799724208,0.0523022018296889,0.088371126607339
YKL037W,10.3579325567473,-2.42373458806261,1.24888310491596,-1.94072173650369,0.0522920383851085,0.088371126607339
YBR127C,3241.84151877305,-0.775785522491444,0.39992998676665,-1.93980333598765,0.0524035950845917,0.0885169340192916
YLL018C,2308.01340605819,-0.783151359187035,0.403770663768842,-1.9395945011879,0.0524289896759462,0.0885343221399978
YDR014W,71.1528019530934,-1.0674046315986,0.55073871622463,-1.93813254843561,0.0526070533724422,0.0888094310171692
YPL060W,130.928267767114,0.89983286866832,0.46439342597499,1.93765203884859,0.0526656890054377,0.088882825169511
YIL140W,59.7367250570975,-1.30425887708907,0.673414381953236,-1.93678500495649,0.052771629652088,0.0890359898273933
YER029C,375.075514105057,0.822856252670338,0.424903129020391,1.93657376580734,0.0527974673873796,0.0890463286811777
YMR173W,894.542309695106,-0.776984977358231,0.401234369858876,-1.93648659169332,0.052808133178314,0.0890463286811777
YLR016C,284.280387964038,0.830314994458195,0.428851949357128,1.93613435989479,0.0528512472317458,0.0890677960677567
YPL257W,17.2862504340163,-1.86146119239023,0.961428603010978,-1.9361408497319,0.0528504525935216,0.0890677960677567
YLR147C,103.105072630312,0.978937069699291,0.505710341095427,1.93576636692618,0.052896321908105,0.089118142341155
YNCF0001C,26.4272363637331,-1.70398135161346,0.880325867410974,-1.93562567532503,0.0529135634099518,0.0891215806585888
YMR150C,124.789200253653,-0.955716383949981,0.493810753500505,-1.9353899792079,0.0529424580674105,0.0891446386126444
YIL013C,117.269252987691,-1.02257763600782,0.528420491229668,-1.9351589368312,0.0529707950053794,0.0891667445066148
YMR279C,55.2979856911163,-1.22283733802548,0.631986626190814,-1.93491015054529,0.0530013223720812,0.0891925238425695
YMR141C,43.7778903837668,-1.38072768787198,0.71387593723864,-1.93412834898569,0.0530973491703911,0.0893284815454816
YCR105W,31.1204922240713,-1.41459609671482,0.732297225948264,-1.93172395932955,0.0533935859059131,0.0898010884011384
YOR297C,116.376993544061,0.924376687634545,0.478706823476004,1.93098707246834,0.0534846511313244,0.0899284512712805
YML112W,96.7573192172819,1.07894534785121,0.558971161065067,1.93023437165413,0.0535778045367992,0.090059251146575
YLR408C,51.4240851340968,-1.16604972626362,0.604756216515862,-1.92813185614114,0.0538387274926341,0.0904719000542602
YGL142C,142.330934609832,1.04766331911135,0.543456128242241,1.92777901410354,0.0538826190968031,0.0905197122534546
YOR219C,280.943408420516,-1.00326073787486,0.520930934396389,-1.92589971458952,0.0541168971018694,0.0908872436861244
YPL003W,112.421406580633,-1.02851696704472,0.53447004254547,-1.92436785071489,0.0543084912576855,0.0911828992679869
YNL294C,263.552681569638,-0.856835056522818,0.445886685196802,-1.92164306531072,0.0546506858092112,0.0917311683078745
YNCD0002C,19.5261629137137,1.62854076848462,0.849371525753464,1.91734796741622,0.0551937398398643,0.0926161696282554
YPR111W,247.054050753304,0.816656565694461,0.426118620845945,1.91650053704109,0.055301414913589,0.0927702991812225
YMR267W,195.356374611357,-1.0447259427448,0.545198667803672,-1.91622981573575,0.0553358498213044,0.0928015124434519
YNL250W,165.01078073527,-0.8733708469634,0.456493834608689,-1.91321498944682,0.0557205353567446,0.09341993102562
YDR446W,5.13117429724404,2.90017637925011,1.51669825605235,1.91216437922113,0.0558551134025554,0.0935920348325756
YNL032W,176.157207296993,0.85102450138213,0.445032479140848,1.91227503894787,0.05584092568671,0.0935920348325756
YPL059W,368.711187368702,-0.840485583673219,0.439583224716338,-1.91200559169559,0.0558754768427456,0.0935994059225764
YOR222W,227.771848875766,1.368211928134,0.716319179491278,1.91005904533464,0.0561256113467529,0.0939915622182269
YJR113C,482.254332300287,-0.83620667373889,0.438196648176893,-1.90829089455136,0.0563536292122187,0.0943195341339532
YOL009C,131.615901920414,-0.985004585240578,0.51615588345198,-1.90834710369473,0.0563463687217549,0.0943195341339532
YOL052C,296.502688028631,0.981733981995021,0.514631880207137,1.9076431518387,0.0564373538407458,0.0944327070685767
YLR031W,22.0523929374329,1.46767507878309,0.769638865822051,1.90696590824512,0.0565250023351683,0.094552379084477
YER167W,322.197105302432,0.869095417350931,0.456017519410185,1.90583778113398,0.0566712554674546,0.0947699859685357
YNR008W,151.923490410675,0.86629697021436,0.454649201179998,1.90541843682111,0.0567257005075008,0.0948339840534579
YNCO0020C,6.28316378867834,2.73263618480979,1.43471033224388,1.90466055997238,0.0568242089119412,0.0949715897521981
YDR076W,43.8526362078893,-1.2305555256876,0.646340405794582,-1.90388147585297,0.0569256221548003,0.095113970559588
YOR165W,524.949842547793,-0.765664038048305,0.402388935578574,-1.90279595274507,0.0570671755394124,0.0953233191417592
YOR156C,77.329112939849,1.03553625562203,0.544309052918586,1.90247847260574,0.057108630590747,0.0953653948030617
YGL175C,27.1361988915843,1.3528969577125,0.711242484880094,1.90215993345867,0.0571502490941422,0.0954077193732789
YER035W,1147.40495880924,-0.847914050264569,0.446146349518892,-1.90052894342614,0.0573637403961334,0.0957256313997746
YBL091C-A,72.669947434221,-1.11941810642855,0.589026133904736,-1.9004557556857,0.0573733359609087,0.0957256313997746
YKL058W,340.232693535937,-0.780035744684896,0.410944693269614,-1.8981526163014,0.057675980642409,0.0962032075409513
YNL098C,556.393987814263,-0.836289170708554,0.440897107676264,-1.89678987715795,0.0578556758836502,0.0964754913839139
YPL101W,385.139454023936,0.764572930205249,0.40318770247438,1.89632006510375,0.0579177346029303,0.0965515149209498
YHR199C,694.054074721266,-0.839956733329497,0.443029955887016,-1.89593665658064,0.0579684210390965,0.0966085425105807
YER100W,544.962603415034,0.764963385733619,0.404001488993223,1.89346674845164,0.0582958261479403,0.0971265782055623
YDL084W,1820.96134759772,0.792233533253901,0.418571094481045,1.89270961062453,0.0583964976325927,0.0972666663692872
YDR180W,68.6728662624556,1.19277919844069,0.630590863328174,1.89152629352313,0.0585541244780612,0.0975015142899384
YJL156C,229.75520148564,0.857149838124933,0.453328672786757,1.89079114024656,0.0586522303357471,0.0976371455021253
YLR440C,271.852202954631,0.798199784928434,0.422233003993146,1.89042490136889,0.0587011556584593,0.0976731314048934
YNL121C,988.893007372059,-0.742341131115907,0.392694146165271,-1.89037992637527,0.0587071661386397,0.0976731314048934
YHR105W,32.1404986327049,-1.39280312539701,0.736955231824901,-1.88994265221248,0.0587656303146801,0.0977426639815517
YKR023W,157.75001482529,0.915137179643526,0.485048126481179,1.88669356643528,0.0592015535104504,0.0984397924650512
YDR162C,211.894705350173,-0.898696566519788,0.476815357686645,-1.88478947255385,0.0594582668407244,0.0988386216294775
YLR148W,170.65706296028,-0.849303939137809,0.450640660389592,-1.88465891738122,0.0594759023055206,0.0988399136103366
YGL242C,46.7376533979225,-1.3287793281083,0.705353633306039,-1.88384842065705,0.059585481779086,0.0989939585352171
YLR168C,281.834518471858,-1.08352509113804,0.575354436608087,-1.88323061785322,0.0596691214087201,0.0991048325267212
YGR225W,23.5523816844941,-1.64406987701482,0.873385689769724,-1.88240990924444,0.0597803815161818,0.0992615057573984
YAL023C,778.997888152656,0.927741746850379,0.492963104574863,1.88196994509452,0.0598400964688825,0.0993325270659847
YNL161W,407.020176651226,0.755850801039912,0.401848771658497,1.88093346141234,0.0599809707252631,0.0995287718693927
YDR507C,117.136476488398,-1.30008605410091,0.691222462368989,-1.88085041340409,0.0599922701324294,0.0995287718693927
YOR138C,222.259447325886,0.892256737701901,0.474630388890123,1.87989803979546,0.0601219751181512,0.0997157397787046
YOL143C,382.263902983734,-0.772183110605835,0.410938234517783,-1.87907341236319,0.0602344699305912,0.0998740659510905
YOR106W,224.241999117835,0.82790624638611,0.440958649800992,1.87751447161712,0.0604476157858345,0.100199143724158
YOR288C,138.016039774514,-1.07965354025445,0.575531439303091,-1.87592452214565,0.0606656448539287,0.100532129954377
YLR099C,358.586876647845,-0.826308531711916,0.440942211411197,-1.87396105504934,0.0609357931187801,0.100951272974119
YPR095C,165.161753290725,0.842872553567176,0.449957984666065,1.87322501720402,0.0610373191071934,0.10106235581064
YDL015C,1337.07016651768,0.711256779173236,0.379689413912119,1.87325944077509,0.0610325677421312,0.10106235581064
YGR263C,108.192567043298,-0.966109920196929,0.516190331419427,-1.8716156839674,0.0612597919783084,0.101402078026206
YPL036W,505.982742495074,-1.05999540868142,0.56677445823901,-1.87022437809719,0.0614526657665062,0.101692627544179
YGL150C,551.715277014414,-0.745839448649621,0.39888078063117,-1.86983049789825,0.0615073597741268,0.10175441601459
YHR172W,25.8645876389251,-1.56515066641516,0.837355873147485,-1.86915828336167,0.0616007962307052,0.101880244936707
YKL079W,200.340315089925,0.843242734998717,0.451414269551348,1.86800194826982,0.0617617993663136,0.102075807921922
YGL058W,303.514388580296,0.840870337239507,0.450160626520207,1.86793399444889,0.0617712717903766,0.102075807921922
YOR187W,1108.91462401293,-0.962800653533769,0.515433588671367,-1.86794317385404,0.0617699921567939,0.102075807921922
YBL021C,83.6262374953735,1.11817285105146,0.598957897514669,1.86686385752861,0.0619206021863595,0.102293722755812
YER129W,488.332139962012,1.04321706321731,0.558881996737062,1.86661418565629,0.0619554851621843,0.102293722755812
YJL023C,213.514952689704,-0.94314147097066,0.505247346573993,-1.86669257615297,0.0619445310609291,0.102293722755812
YGR042W,156.475004898325,-0.873321818537019,0.46803855151066,-1.86591855674762,0.0620527609340984,0.10242548912067
YOR326W,602.08025241999,-0.867721458060676,0.465208120096256,-1.86523282930043,0.0621487757588678,0.102555100555655
YFL021W,425.428098191422,0.936193042199483,0.502276959673295,1.86389804304069,0.0623360236109135,0.102835145309732
YBR135W,207.693451790045,0.81843180291218,0.439220666321988,1.86337270913431,0.0624098469065527,0.102927969736461
YKR077W,52.8709274408793,-1.44155974963245,0.7739113483666,-1.86269364401359,0.0625053806401109,0.103056537315233
YHR041C,57.2945784329939,1.1595208214037,0.622613088603988,1.86234572100556,0.062554374750264,0.10309263130241
YPR029C,382.770471421419,-0.794176447487959,0.426451894547835,-1.862288472959,0.0625624393951859,0.10309263130241
YNCF0003C,86.0472841365109,-0.970064977983172,0.52095107187042,-1.86210381428001,0.0625884584866266,0.103092813840648
YGR255C,150.088600569418,-0.98483595514269,0.528902145112507,-1.86203811847501,0.0625977174266942,0.103092813840648
YGR024C,475.614582115173,0.831267660053252,0.446487075481714,1.86179557192423,0.0626319109120118,0.103120161100007
YPL106C,6632.36660638389,-0.818949116826093,0.440050927739566,-1.86103258782531,0.0627395748520613,0.103268424300291
YIL046W,1466.45076167645,-0.869330828751911,0.467923432802401,-1.85784845940601,0.0631905372828152,0.103952334480681
YPR195C,5.87819276947807,-3.14466162583723,1.69263542074142,-1.85784935568687,0.0631904099682144,0.103952334480681
YNL309W,38.6567440902701,1.24513153574686,0.670764127207525,1.85628820212925,0.0634124898085155,0.104288198526599
YGR062C,63.0003495807308,1.13422171428241,0.611163920130294,1.855838796964,0.0634765387603947,0.104331988850978
YGR082W,275.060484613048,0.980059483879605,0.528063802337785,1.85594899620234,0.0634608282874579,0.104331988850978
YJL157C,26.8764562482798,-1.39699209897852,0.752800498589607,-1.85572685139798,0.0634925014873426,0.104331988850978
YGL087C,576.331343784318,-0.771508301946256,0.415885418873634,-1.8550982240151,0.0635822013762112,0.104450111142821
YLR392C,239.126588124674,-0.800262013602886,0.431495559823121,-1.85462398252934,0.0636499409441812,0.104532101892362
YDR028C,889.008937447452,-0.763695366198996,0.411897662553926,-1.85409007048932,0.0637262750467202,0.104628157546603
YBL055C,239.603708597214,0.8228984961628,0.444511806500089,1.85124103371287,0.0641348849376618,0.105269549381162
YOL098C,410.633211102938,0.783172667098571,0.423149223362363,1.85081910555205,0.0641955815308164,0.105339685002848
YNCE0007C,30.9178173088159,-1.40505461866351,0.759359535795941,-1.85031536766147,0.064268108987192,0.105429189421351
YBR176W,113.547221771741,1.00685900423143,0.544426361638092,1.84939428943512,0.064400899428798,0.105617475063229
YJL113W,50.0334731700649,-1.23057998661928,0.665764282617303,-1.84837189189773,0.0645485620501615,0.105800452697819
YOL107W,29.3172708424379,-1.47882482780244,0.800050090322976,-1.84841530010383,0.0645422870236581,0.105800452697819
YCL029C,155.210368988962,0.906424271294292,0.490691086749803,1.84724013900107,0.0647123443632042,0.106039260760611
YJL132W,64.7698228987821,-1.36323683375934,0.738192798978073,-1.84672193449536,0.0647874510176232,0.106132669828534
YGR058W,210.151948305172,0.806405916060184,0.436857445580081,1.84592462419726,0.0649031506921231,0.106292506287128
YGR101W,161.68709212487,-0.889804534336608,0.482119287951857,-1.84561073695409,0.0649487463876226,0.106337475585208
YAL003W,6658.95471453388,0.841392718323209,0.456162906940269,1.84450051839349,0.0651102303466128,0.106572105115073
YOR161C-C,4.49990130013223,3.25569192272958,1.76520894599922,1.84436631714817,0.0651297726561888,0.106574339124542
YMR043W,900.374128294532,0.710352832543012,0.385281596120579,1.84372375866274,0.0652234087080023,0.106623183023699
YLR027C,1381.40529555245,-0.715028882467009,0.387780341773069,-1.84390183163397,0.0651974481274279,0.106623183023699
YDR495C,211.868517217106,-0.905032949436929,0.490799711705328,-1.84399649765952,0.0651836505977886,0.106623183023699
YJR094C,336.54015392803,-3.31312032450306,1.79703205937685,-1.84366233602529,0.0652323652577192,0.106623183023699
YHR134W,112.589580229605,0.931817724152492,0.505868963457568,1.84201402233417,0.0654730987980873,0.106986838978034
YJR136C,120.080959765001,0.939743103542533,0.510337853600485,1.84141367706227,0.0655609600312568,0.107070726647147
YLL013C,200.551910547557,-0.811502018111986,0.440671385690771,-1.84151284712967,0.0655464396770378,0.107070726647147
YOR380W,172.777524867029,0.865207028498011,0.469910520870405,1.84121655096253,0.0655898308571574,0.107088047428436
YBR083W,147.621944553242,-0.96993110418781,0.526960843617236,-1.84061323708585,0.0656782565390445,0.107202566282967
YLR354C,1062.75250328658,-0.760899085350425,0.413518506978415,-1.84006053540463,0.0657593503910735,0.10730505742913
YLL005C,121.912653219275,-0.962923433598073,0.523360062263903,-1.83988711219719,0.0657848125072461,0.107316737821365
YOL102C,125.008963107268,-0.887846221929866,0.483277314486568,-1.83713614381654,0.0661897995858052,0.107947369950369
YKR085C,96.5496733370029,1.14054682289462,0.620871789632738,1.83700860940917,0.066208624427803,0.107948043665242
YNCD0003W,1.86560115771021,5.09816739878267,2.77544489196645,1.83688294930278,0.0662271769258268,0.107948273093167
YDL123W,228.671332227115,-1.03213087531733,0.562240479485566,-1.83574629180329,0.0663951880678607,0.108192047704799
YDL045C,173.023352792232,-0.83672282556216,0.456210019423557,-1.83407375975521,0.0666430459374751,0.108537562622721
YPR032W,154.495801544829,-0.860766922614288,0.469321759139525,-1.83406566146103,0.0666442479006985,0.108537562622721
